Product_Category,Ship_Mode,Customer_Segment,SUM_Sales,AVG_Profit
OFFICE SUPPLIES,EXPRESS AIR,HOME OFFICE,113296.01,120.65
FURNITURE,REGULAR AIR,CONSUMER,157252.22,61.31
OFFICE SUPPLIES,DELIVERY TRUCK,CORPORATE,110753.60,166.61
TECHNOLOGY,DELIVERY TRUCK,HOME OFFICE,322103.07,946.19
FURNITURE,DELIVERY TRUCK,CONSUMER,931172.44,159.00
OFFICE SUPPLIES,REGULAR AIR,HOME OFFICE,754018.41,103.19
FURNITURE,REGULAR AIR,CORPORATE,278340.66,105.13
TECHNOLOGY,REGULAR AIR,HOME OFFICE,833522.51,298.81
FURNITURE,REGULAR AIR,HOME OFFICE,282336.61,276.06
OFFICE SUPPLIES,REGULAR AIR,CORPORATE,1036977.26,117.43
OFFICE SUPPLIES,DELIVERY TRUCK,CONSUMER,40167.44,-548.20
FURNITURE,DELIVERY TRUCK,CORPORATE,1535349.77,-52.41
TECHNOLOGY,DELIVERY TRUCK,CONSUMER,316293.53,792.08
FURNITURE,REGULAR AIR,SMALL BUSINESS,145956.14,117.83
TECHNOLOGY,EXPRESS AIR,HOME OFFICE,163737.96,212.19
OFFICE SUPPLIES,EXPRESS AIR,CORPORATE,192431.32,139.63
TECHNOLOGY,DELIVERY TRUCK,CORPORATE,737579.53,1608.52
FURNITURE,EXPRESS AIR,CONSUMER,36509.68,164.61
FURNITURE,DELIVERY TRUCK,SMALL BUSINESS,728850.45,45.52
OFFICE SUPPLIES,EXPRESS AIR,CONSUMER,94712.10,101.60
FURNITURE,EXPRESS AIR,CORPORATE,49150.15,236.84
TECHNOLOGY,EXPRESS AIR,CONSUMER,86413.49,187.74
FURNITURE,EXPRESS AIR,SMALL BUSINESS,26790.25,213.09
OFFICE SUPPLIES,DELIVERY TRUCK,SMALL BUSINESS,95304.90,118.57
OFFICE SUPPLIES,EXPRESS AIR,SMALL BUSINESS,75216.89,46.48
OFFICE SUPPLIES,REGULAR AIR,SMALL BUSINESS,589488.04,124.01
OFFICE SUPPLIES,DELIVERY TRUCK,HOME OFFICE,92739.99,128.37
TECHNOLOGY,REGULAR AIR,SMALL BUSINESS,671390.34,371.18
TECHNOLOGY,REGULAR AIR,CORPORATE,1359413.36,370.82
TECHNOLOGY,DELIVERY TRUCK,SMALL BUSINESS,354990.25,1393.14
TECHNOLOGY,EXPRESS AIR,SMALL BUSINESS,100333.73,203.39
TECHNOLOGY,REGULAR AIR,CONSUMER,835524.55,345.41
TECHNOLOGY,EXPRESS AIR,CORPORATE,197755.79,290.27
FURNITURE,DELIVERY TRUCK,HOME OFFICE,955700.89,-148.91
FURNITURE,EXPRESS AIR,HOME OFFICE,47308.42,47.15
OFFICE SUPPLIES,REGULAR AIR,CONSUMER,555030.30,111.48
